id,site_id,title,seller_id,category_id,official_store_id,price,base_price,original_price,currency_id,initial_quantity,sale_terms,buying_mode,listing_type_id,condition,permalink,thumbnail_id,thumbnail,pictures,video_id,descriptions,accepts_mercadopago,non_mercado_pago_payment_methods,shipping,international_delivery_mode,seller_address,seller_contact,location,coverage_areas,attributes,listing_source,variations,status,sub_status,tags,warranty,catalog_product_id,domain_id,parent_item_id,deal_ids,automatic_relist,date_created,last_updated,health,catalog_listing
MLA915116973,MLA,Soporte Para Apple-tv Soporte Pared - Mueble - 3d La Plata,612274981,MLA352001,,9990.8,9990.8,,ARS,2,"[{'id': 'WARRANTY_TIME', 'name': 'Tiempo de garantía', 'value_id': None, 'value_name': '7 días', 'value_struct': {'number': 7, 'unit': 'días'}, 'values': [{'id': None, 'name': '7 días', 'struct': {'number': 7, 'unit': 'días'}}], 'value_type': 'number_unit'}, {'id': 'MANUFACTURING_TIME', 'name': 'Disponibilidad de stock', 'value_id': None, 'value_name': '7 días', 'value_struct': {'number': 7, 'unit': 'días'}, 'values': [{'id': None, 'name': '7 días', 'struct': {'number': 7, 'unit': 'días'}}], 'value_type': 'number_unit'}, {'id': 'WARRANTY_TYPE', 'name': 'Tipo de garantía', 'value_id': '2230280', 'value_name': 'Garantía del vendedor', 'value_struct': None, 'values': [{'id': '2230280', 'name': 'Garantía del vendedor', 'struct': None}], 'value_type': 'list'}]",buy_it_now,gold_special,new,https://articulo.mercadolibre.com.ar/MLA-915116973-soporte-para-apple-tv-soporte-pared-mueble-3d-la-plata-_JM,764988-MLA45480102453_042021,http://http2.mlstatic.com/D_764988-MLA45480102453_042021-I.jpg,"[{'id': '764988-MLA45480102453_042021', 'url': 'http://http2.mlstatic.com/D_764988-MLA45480102453_042021-O.jpg', 'secure_url': 'https://http2.mlstatic.com/D_764988-MLA45480102453_042021-O.jpg', 'size': '500x327', 'max_size': '1119x733', 'quality': ''}, {'id': '860429-MLA45480124618_042021', 'url': 'http://http2.mlstatic.com/D_860429-MLA45480124618_042021-O.jpg', 'secure_url': 'https://http2.mlstatic.com/D_860429-MLA45480124618_042021-O.jpg', 'size': '500x375', 'max_size': '1200x901', 'quality': ''}, {'id': '720849-MLA45480116918_042021', 'url': 'http://http2.mlstatic.com/D_720849-MLA45480116918_042021-O.jpg', 'secure_url': 'https://http2.mlstatic.com/D_720849-MLA45480116918_042021-O.jpg', 'size': '385x500', 'max_size': '926x1200', 'quality': ''}, {'id': '906652-MLA45480111960_042021', 'url': 'http://http2.mlstatic.com/D_906652-MLA45480111960_042021-O.jpg', 'secure_url': 'https://http2.mlstatic.com/D_906652-MLA45480111960_042021-O.jpg', 'size': '500x375', 'max_size': '1200x901', 'quality': ''}, {'id': '908822-MLA45480130674_042021', 'url': 'http://http2.mlstatic.com/D_908822-MLA45480130674_042021-O.jpg', 'secure_url': 'https://http2.mlstatic.com/D_908822-MLA45480130674_042021-O.jpg', 'size': '500x375', 'max_size': '1200x901', 'quality': ''}, {'id': '640716-MLA45480164072_042021', 'url': 'http://http2.mlstatic.com/D_640716-MLA45480164072_042021-O.jpg', 'secure_url': 'https://http2.mlstatic.com/D_640716-MLA45480164072_042021-O.jpg', 'size': '500x375', 'max_size': '1200x901', 'quality': ''}, {'id': '738387-MLA45480155135_042021', 'url': 'http://http2.mlstatic.com/D_738387-MLA45480155135_042021-O.jpg', 'secure_url': 'https://http2.mlstatic.com/D_738387-MLA45480155135_042021-O.jpg', 'size': '375x500', 'max_size': '900x1200', 'quality': ''}]",,[],True,[],"{'mode': 'me2', 'methods': [], 'tags': [], 'dimensions': None, 'local_pick_up': True, 'free_shipping': False, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",none,"{'city': {'name': 'Berisso'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ0xBUGxhdGE', 'name': 'La Plata'}, 'state': {'id': 'TUxBUEdSQXJlMDNm', 'name': 'Bs.As. G.B.A. Sur'}}, 'id': 1125954353}",,{},[],"[{'id': 'ALPHANUMERIC_MODEL', 'name': 'Modelo alfanumérico', 'value_id': None, 'value_name': 'Apple TV', 'values': [{'id': None, 'name': 'Apple TV', 'struct': None}], 'value_type': 'string'}, {'id': 'AUDIO_AND_VIDEO_INTERFACES', 'name': 'Interfaces de audio y video', 'value_id': '-1', 'value_name': None, 'values': [{'id': '-1', 'name': None, 'struct': None}], 'value_type': 'string'}, {'id': 'BRAND', 'name': 'Marca', 'value_id': '34474431', 'value_name': 'Milo3d', 'values': [{'id': '34474431', 'name': 'Milo3d', 'struct': None}], 'value_type': 'string'}, {'id': 'COMPATIBLE_APPLICATIONS', 'name': 'Aplicaciones compatibles', 'value_id': None, 'value_name': 'App Store,iTunes', 'values': [{'id': '7608410', 'name': 'App Store', 'struct': None}, {'id': '7608411', 'name': 'iTunes', 'struct': None}], 'value_type': 'string'}, {'id': 'COMPATIBLE_DEVICES', 'name': 'Dispositivos compatibles', 'value_id': '8866205', 'value_name': 'Televisores', 'values': [{'id': '8866205', 'name': 'Televisores', 'struct': None}], 'value_type': 'string'}, {'id': 'CPU', 'name': 'CPU', 'value_id': None, 'value_name': 'A8', 'values': [{'id': None, 'name': 'A8', 'struct': None}], 'value_type': 'string'}, {'id': 'DEVICE_FORMAT', 'name': 'Formato del dispositivo', 'value_id': '8616495', 'value_name': 'TV Box', 'values': [{'id': '8616495', 'name': 'TV Box', 'struct': None}], 'value_type': 'list'}, {'id': 'GENERATION', 'name': 'Generación', 'value_id': '-1', 'value_name': None, 'values': [{'id': '-1', 'name': None, 'struct': None}], 'value_type': 'string'}, {'id': 'HEIGHT', 'name': 'Altura', 'value_id': None, 'value_name': '35 mm', 'values': [{'id': None, 'name': '35 mm', 'struct': {'number': 35, 'unit': 'mm'}}], 'value_type': 'number_unit'}, {'id': 'INCLUDES_POWER_ADAPTER', 'name': 'Incluye adaptador de corriente', 'value_id': '242085', 'value_name': 'Sí', 'values': [{'id': '242085', 'name': 'Sí', 'struct': None}], 'value_type': 'boolean'}, {'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'value_type': 'list'}, {'id': 'LENGTH', 'name': 'Largo', 'value_id': None, 'value_name': '98 mm', 'values': [{'id': None, 'name': '98 mm', 'struct': {'number': 98, 'unit': 'mm'}}], 'value_type': 'number_unit'}, {'id': 'LINE', 'name': 'Línea', 'value_id': None, 'value_name': 'Wall / Under Shelf Mount', 'values': [{'id': None, 'name': 'Wall / Under Shelf Mount', 'struct': None}], 'value_type': 'string'}, {'id': 'MAX_VIDEO_RESOLUTION', 'name': 'Resolución máxima de video', 'value_id': None, 'value_name': 'Full HD 1080p', 'values': [{'id': None, 'name': 'Full HD 1080p', 'struct': None}], 'value_type': 'string'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '11282073', 'value_name': 'Apple TV', 'values': [{'id': '11282073', 'name': 'Apple TV', 'struct': None}], 'value_type': 'string'}, {'id': 'PORTS_AND_CONNECTORS_TYPES', 'name': 'Tipos de puertos y conectores', 'value_id': None, 'value_name': 'Apple power supply,Ethernet,IR,USB-C', 'values': [{'id': '7627530', 'name': 'Apple power supply', 'struct': None}, {'id': '82229', 'name': 'Ethernet', 'struct': None}, {'id': '7606124', 'name': 'IR', 'struct': None}, {'id': '2113108', 'name': 'USB-C', 'struct': None}], 'value_type': 'string'}, {'id': 'RAM_MEMORY', 'name': 'Memoria RAM', 'value_id': None, 'value_name': '8 GB', 'values': [{'id': None, 'name': '8 GB', 'struct': {'number': 8, 'unit': 'GB'}}], 'value_type': 'number_unit'}, {'id': 'STORAGE_CAPACITY', 'name': 'Capacidad de almacenamiento', 'value_id': None, 'value_name': '0 GB', 'values': [{'id': None, 'name': '0 GB', 'struct': {'number': 0, 'unit': 'GB'}}], 'value_type': 'number_unit'}, {'id': 'WIDTH', 'name': 'Ancho', 'value_id': None, 'value_name': '98 mm', 'values': [{'id': None, 'name': '98 mm', 'struct': {'number': 98, 'unit': 'mm'}}], 'value_type': 'number_unit'}, {'id': 'WITH_BLUETOOTH', 'name': 'Con Bluetooth', 'value_id': '242085', 'value_name': 'Sí', 'values': [{'id': '242085', 'name': 'Sí', 'struct': None}], 'value_type': 'boolean'}, {'id': 'WITH_WI_FI', 'name': 'Con Wi-Fi', 'value_id': '242085', 'value_name': 'Sí', 'values': [{'id': '242085', 'name': 'Sí', 'struct': None}], 'value_type': 'boolean'}]",,"[{'id': 81185721259, 'price': 9990.8, 'attribute_combinations': [{'id': 'COLOR', 'name': 'Color', 'value_id': None, 'value_name': 'Varios', 'values': [{'id': None, 'name': 'Varios', 'struct': None}], 'value_type': 'string'}, {'id': 'REMOTE_CONTROL_TYPE', 'name': 'Tipo de control remoto', 'value_id': '182134', 'value_name': 'Estándar', 'values': [{'id': '182134', 'name': 'Estándar', 'struct': None}], 'value_type': 'string'}], 'sale_terms': [], 'picture_ids': ['764988-MLA45480102453_042021', '860429-MLA45480124618_042021', '720849-MLA45480116918_042021', '906652-MLA45480111960_042021', '908822-MLA45480130674_042021', '640716-MLA45480164072_042021', '738387-MLA45480155135_042021'], 'catalog_product_id': None}]",active,[],"['good_quality_thumbnail', 'good_quality_picture', 'incomplete_technical_specs', 'extended_warranty_eligible', 'immediate_payment', 'cart_eligible']",Garantía del vendedor: 7 días,,MLA-STREAMING_MEDIA_DEVICES,,['MLA14769'],False,2021-04-07T21:41:13.000Z,2024-04-22T19:33:33.000Z,0.77,False
